Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Aaron Hughes,Fulham,39,D(CR),18(1),1551,-,-,43.6,80.9,0.1,1.7,-,6.74
Wes Hoolahan,Norwich,37,AM(CLR),25(8),2284,7,1.4,37.2,86.1,0.5,1.8,-,6.74
Tim Krul,Newcastle United,31,GK,38,3420,-,0.1,34.3,43.3,-,11.6,-,6.74
Yakubu,Blackburn,36,FW,29(1),2454,2,0.9,18,71.5,0.1,0.9,-,6.74
Gabriel Agbonlahor,Aston Villa,32,"AM(CLR),FW",32(1),2765,5,0.9,21.7,72.7,0.5,0.6,0.1,6.74
Jack Colback,Sunderland,29,"D(L),M(C)",29(6),2668,1,0.4,30.9,83.4,0.2,1.7,-,6.74
Petr Cech,Chelsea,37,GK,34,3060,-,-,30.5,62.7,-,9,-,6.74
Tim Howard,Everton,40,GK,38,3420,-,-,25.2,49.1,-,7.7,-,6.74
Sam Ricketts,Bolton,37,"D(CR),DMC",20,1800,1,0.6,32.3,59.9,0.3,1,-,6.74
Salomon Kalou,Chelsea,33,"AM(CLR),FW",7(5),577,1,1.4,21.2,81.1,0.2,0.4,0.3,6.73
Matthew Connolly,Queens Park Rangers,31,D(CLR),5(1),489,-,0.3,20.3,76.2,0.2,1.7,-,6.73
Glenn Whelan,Stoke,35,DMC,27(3),2486,1,1,40.7,79.4,0.5,4.9,0.1,6.73
Mauro Formica,Blackburn,31,M(C),25(9),2176,1,0.5,20.5,81.5,0.1,0.5,-,6.73
Matthew Etherington,Stoke,37,M(L),30,2383,7,1.7,18.7,75.9,2,0.8,0.1,6.73
Asmir Begovic,Stoke,32,GK,22(1),1996,-,-,29,54.2,-,14.7,-,6.72
Oriol Romeu,Chelsea,27,DMC,11(5),951,-,0.4,41.1,89.5,-,3.1,-,6.72
Brad Friedel,Tottenham,48,GK,38,3420,-,-,26,58.5,-,7.2,-,6.72
Yossi Benayoun,Arsenal,39,M(R),10(9),901,1,0.7,21.5,81.1,-,0.3,0.2,6.72
Sebastián Coates,Liverpool,28,D(C),4(3),484,-,0.4,31.3,82.2,0.1,3.6,-,6.71
Nigel de Jong,Manchester City,34,M(C),11(10),1071,-,0.3,42.7,92.3,-,3.4,-,6.71
Steven Reid,West Bromwich Albion,38,D(R),21(1),1770,2,0.8,36.7,76.1,0.5,2.9,-,6.71
Royston Drenthe,Everton,32,M(CLR),10(11),1038,5,1,14.7,81.8,0.9,0.8,-,6.71
Danny Graham,Swansea,33,FW,32(4),2848,2,0.6,16.4,77.4,0.1,0.4,0.1,6.71
Anthony Pilkington,Norwich,31,"M(CLR),FW",23(7),1975,1,1.3,24.4,81.3,1.2,0.9,-,6.71
Martin Petrov,Bolton,40,"M(CL),FW",30(1),2573,6,2,27.2,77.7,2.4,1,0.1,6.71
Andrew Johnson,Fulham,38,FW,13(7),1244,1,0.9,15.5,81,0.5,0.5,0.1,6.71
Clint Hill,Queens Park Rangers,40,D(CL),19(3),1706,2,0.5,21.8,72.2,0.1,1.8,-,6.71
Eric Lichaj,Aston Villa,30,"D(CLR),M(LR)",9(1),822,1,0.5,27.2,75,0.1,0.9,-,6.71
John Ruddy,Norwich,32,GK,37,3320,-,-,28.1,51.2,-,10.3,-,6.71
Craig Bellamy,Liverpool,39,AM(R),12(15),1242,3,1.3,21.7,88.6,1.1,0.7,-,6.70
Peter Odemwingie,West Bromwich Albion,37,"AM(LR),FW",25(5),2290,2,1.1,26.6,77.7,0.2,0.9,-,6.70
Philippe Senderos,Fulham,34,D(C),21,1829,1,0.3,46.1,85.2,-,3.5,-,6.70
Marc Albrighton,Aston Villa,29,M(LR),15(11),1490,2,0.9,17.4,71.5,1.4,0.6,-,6.70
John Obi Mikel,Chelsea,32,M(C),15(7),1327,-,0.4,49.5,90.2,-,3.7,0.1,6.70
Stephen Kelly,Fulham,35,D(LR),21(3),2021,-,0.4,37,81.2,0.5,2.1,-,6.69
Chicharito,Manchester United,31,FW,18(10),1477,2,0.8,14.4,82.7,0.2,0.4,-,6.69
Franco Di Santo,Wigan,30,"AM(CLR),FW",24(8),2039,1,0.7,16,74.2,0.1,0.8,0.1,6.69
Leon Britton,Swansea,36,M(C),35(1),3020,-,0.3,62.7,93.4,-,3,-,6.68
Ben Watson,Wigan,33,M(C),14(7),1263,1,1.1,44.9,84.5,0.6,5.6,-,6.68
Jerome Thomas,West Bromwich Albion,36,M(L),26(3),2004,1,1.1,21.9,82.5,0.6,0.1,0.1,6.68
James McArthur,Wigan,31,M(CLR),18(13),1747,1,0.5,38.6,84,-,2.7,-,6.68
Kevin Doyle,Wolverhampton Wanderers,35,"M(C),FW",26(7),2350,7,1,22.2,78.4,0.6,0.5,-,6.68
Mark Schwarzer,Fulham,46,GK,30,2700,-,-,30.5,54.1,-,8.7,-,6.68
Elliott Bennett,Norwich,30,"D(R),M(CLR)",22(11),2015,4,0.8,19.7,72.8,1.1,0.6,-,6.68
Kevin Davies,Bolton,42,"AM(L),FW",21(10),1870,2,1,29.1,57.3,-,0.3,-,6.68
Rubén Rochina,Blackburn,28,M(CLR),9(9),819,-,0.5,16.9,78,0.2,0.8,0.2,6.67
Davide Santon,Newcastle United,28,D(LR),19(5),1665,1,0.5,28.5,84.1,0.1,1.2,0.1,6.67
Jordan Henderson,Liverpool,29,M(CLR),31(6),2666,1,0.8,40.3,83.9,0.4,2.6,0.2,6.67
Andrew Surman,Norwich,32,M(CL),21(4),1915,-,1.2,36.2,82.5,0.8,1.7,-,6.67
Chris Baird,Fulham,37,"D(LR),DMC",13(6),1269,-,0.5,33.7,79.8,0.3,3.1,-,6.67
Tyrone Mears,Bolton,36,"D(R),M(R)",1,90,-,-,40,80,1,2,-,6.67
Grant Holt,Norwich,38,FW,24(12),2246,2,1,17.8,67,0.2,0.4,0.1,6.67
Fabio,Manchester United,28,"D(LR),M(R)",2(3),247,-,0.6,24.2,84.3,0.8,0.8,-,6.67
Per Mertesacker,Arsenal,34,D(C),21,1830,-,0.1,52,89.2,-,2.3,-,6.67
Elliott Ward,Norwich,34,D(C),12,1080,1,0.6,41.9,77.1,0.2,3.1,-,6.67
James Perch,Newcastle United,33,"D(CLR),DMC,M(R)",13(12),1330,-,0.1,20.3,80.9,-,1.6,-,6.67
Ronald Zubar,Wolverhampton Wanderers,33,D(C),14(1),1163,-,0.3,32.9,75.3,0.3,1.1,-,6.67
Armand Traore,Queens Park Rangers,29,"D(L),M(L)",18(5),1617,3,0.9,28,84.3,0.7,1,-,6.66
Fabian Delph,Aston Villa,29,"D(L),M(CL)",10(1),855,-,0.7,34.9,81.3,0.4,1.2,-,6.66
Grant Hanley,Blackburn,27,D(C),19(4),1823,-,0.1,21.9,73.4,-,1.3,-,6.66
Gabriel Tamas,West Bromwich Albion,35,D(CR),7(1),663,-,-,28.4,73.6,0.1,2.3,-,6.66
Shane Long,West Bromwich Albion,32,"AM(R),FW",24(8),2186,1,0.8,19.6,70.2,0.1,0.4,-,6.66
Jordi Gómez,Wigan,34,M(CLR),24(4),1805,-,1,31.6,82.8,0.3,1.5,-,6.65
Alex Oxlade Chamberlain,Arsenal,25,M(CLR),6(10),556,1,0.7,15.2,84.4,0.4,1.1,0.1,6.65
Stewart Downing,Liverpool,34,"D(L),M(CLR)",28(8),2477,-,1.5,34.6,85.4,1.3,1.3,-,6.65
Gaël Givet,Blackburn,37,"D(C),DMC",21(1),1750,1,0.1,21.8,72.5,-,0.6,-,6.65
Jonny Howson,Norwich,31,M(CLR),11,949,1,1,47.6,83.8,0.2,4.4,0.1,6.65
Mikel Arteta,Everton,37,M(C),1(1),125,-,2,37.5,85.3,-,1.5,-,6.65
Damien Duff,Fulham,40,M(LR),23(5),2114,3,1.1,25.6,86.5,1.2,0.3,-,6.64
Zat Knight,Bolton,39,D(C),21(4),1982,-,0.1,22,69.5,-,2.6,-,6.64
Peter Crouch,Tottenham,38,FW,1,90,-,2,33,81.8,-,3,-,6.64
Stefan Savic,Manchester City,28,D(C),5(6),543,-,0.1,25.5,84,-,0.8,-,6.63
Shane Duffy,Everton,27,D(C),2(2),212,-,-,15.8,61.9,-,0.8,-,6.63
Dorus de Vries,Wolverhampton Wanderers,38,GK,4,322,-,-,26.8,47.7,-,10,-,6.63
David Dunn,Blackburn,39,AM(C),21(5),1613,1,0.7,29.9,76.4,0.4,2.1,0.2,6.63
Stephen Ward,Wolverhampton Wanderers,33,D(L),38,3420,1,0.5,44.8,77.2,0.5,1.8,0.1,6.63
Dedryck Boyata,Bolton,28,D(C),13(1),1124,-,0.4,31.9,77.6,0.1,1.2,0.1,6.62
Christophe Berra,Wolverhampton Wanderers,34,D(C),29(3),2699,-,0.2,27.5,70.9,-,1.3,-,6.62
Scott Dann,Blackburn,32,D(C),27,2403,1,0.4,23.7,70.5,-,2.8,-,6.62
Shaun Wright-Phillips,Queens Park Rangers,37,M(LR),24(8),2213,3,1,21.4,81,0.4,0.7,0.1,6.61
Tom Cleverley,Manchester United,29,M(CLR),5(5),435,1,0.5,30.5,91.5,0.2,1.3,0.1,6.61
Shay Given,Aston Villa,43,GK,32,2828,-,-,27,48.8,-,9.9,-,6.61
Jonathan Walters,Stoke,35,"M(CLR),FW",38,3336,5,0.9,24.5,67.6,0.3,0.3,-,6.61
Shaun Derry,Queens Park Rangers,41,DMC,28(1),2239,-,0.4,32.4,81.1,-,3.5,-,6.61
Craig Dawson,West Bromwich Albion,29,D(CR),6(2),542,-,-,21.1,75.7,-,1.1,-,6.61
Brad Guzan,Aston Villa,34,GK,6(1),592,-,-,24.4,37.4,-,6,-,6.60
Michael Essien,Chelsea,36,"D(R),DMC",10(4),920,1,0.7,47.8,91.3,0.1,2.4,-,6.60
Wojciech Szczesny,Arsenal,29,GK,38,3420,-,-,26.9,62.1,-,5.8,-,6.60
Florent Malouda,Chelsea,39,M(CL),11(15),1155,3,1.6,26.7,82.7,1.2,0.8,0.1,6.60
David Fox,Norwich,35,DMC,23(5),1935,3,1.4,52.1,83,1.4,6,-,6.60
Jonathan Woodgate,Stoke,39,D(C),16(1),1282,-,0.1,17.1,72.8,0.1,2.2,-,6.60
Ali Al Habsi,Wigan,37,GK,38,3420,-,-,21.4,55.8,-,7.3,-,6.60
Ryo Miyaichi,Bolton,26,M(LR),8(4),683,2,1.8,13.2,70.3,1.6,0.1,-,6.60
David N'Gog,Bolton,30,FW,24(9),2047,4,1,22.3,66.5,-,0.4,0.2,6.60
Martin Olsson,Blackburn,31,"D(L),M(L)",23(4),2180,2,0.4,26.7,72.9,0.5,0.7,-,6.60
Billy Jones,West Bromwich Albion,32,"D(CLR),M(R)",17(1),1608,1,0.6,30.7,70,0.6,1,-,6.60
Ivan Klasnic,Bolton,39,"AM(L),FW",16(13),1500,4,1,17.4,70.5,-,0.8,0.2,6.59
Michael Kightly,Wolverhampton Wanderers,33,M(LR),14(4),1195,1,1.4,21,74.6,1.9,0.9,0.2,6.59
Raul Meireles,Liverpool,36,M(C),0(2),35,1,1,10,85,0.5,-,-,6.59
Keith Andrews,West Bromwich Albion,38,M(C),8(6),786,1,0.3,29.6,82.7,0.1,1.9,-,6.59
Dirk Kuyt,Liverpool,38,"M(CLR),FW",22(12),2004,1,1.2,31.9,77.5,0.4,1.1,0.1,6.59
Thierry Henry,Arsenal,41,"AM(L),FW",0(4),94,-,-,9.5,60.5,-,0.3,-,6.59
Asamoah Gyan,Sunderland,33,FW,3,233,-,1.7,19,78.9,-,0.3,-,6.59
Thomas Sørensen,Stoke,43,GK,16,1424,-,-,29.1,52.8,-,13.9,-,6.58
Kolo Touré,Manchester City,38,D(C),8(6),847,-,0.1,31.1,89.4,-,1.7,-,6.58
Jason Lowe,Blackburn,27,"D(R),DMC",30(2),2668,1,0.5,28,76.6,0.4,2.1,-,6.58
Keiren Westwood,Sunderland,34,GK,8(1),757,-,-,29.2,33.1,-,8.2,-,6.58
Ryan Shotton,Stoke,30,"D(CR),M(R)",14(9),1394,1,0.6,15.2,68.5,0.4,1.1,-,6.57
Steve Morison,Norwich,35,FW,22(12),2099,4,0.9,16.1,56,0.1,0.3,-,6.57
Sebastien Bassong,Tottenham,32,D(C),1(4),224,-,0.2,13.4,91,-,1.4,-,6.57
Gary Caldwell,Wigan,37,D(C),36,3225,-,0.3,40.9,82.2,0.1,4.1,-,6.57
Graham Dorrans,West Bromwich Albion,32,M(CLR),16(15),1523,2,1.1,24.7,80.3,0.6,1.3,0.1,6.56
Paul Pogba,Manchester United,26,M(C),0(3),67,-,-,28.3,95.3,-,3,-,6.56
Victor Anichebe,Everton,31,"M(L),FW",5(7),444,-,0.3,9.9,62.2,-,0.2,0.1,6.56
Phil Neville,Everton,42,M(C),24(3),2068,-,0.5,40.4,81,0.3,2,-,6.56
Simon Vukcevic,Blackburn,33,Midfielder,4(3),378,1,0.3,11.3,77.2,-,0.4,-,6.56
Jay Spearing,Liverpool,30,M(C),15(1),1302,1,0.4,51.8,86,-,5.1,-,6.56
Diniyar Bilyaletdinov,Everton,34,M(CLR),7(3),526,1,1.5,20.2,74.8,0.8,0.3,-,6.55
Grétar Steinsson,Bolton,37,D(R),20(3),1883,-,0.4,27.7,66.7,0.2,1.5,-,6.55
Adam Bogdan,Bolton,31,GK,20,1800,-,0.1,33,41,-,12,-,6.55
Johan Djourou,Arsenal,32,D(C),14(4),1167,1,0.3,35.4,90,0.1,1.4,0.1,6.55
Karl Henry,Wolverhampton Wanderers,36,M(C),30(1),2580,-,0.5,46.2,86.2,0.1,3.7,-,6.55
Barry Bannan,Aston Villa,29,M(CLR),10(18),1249,2,1.4,19.1,76.1,1.3,1.9,0.1,6.54
Garry Monk,Swansea,40,D(C),14(2),1263,-,0.1,53.1,89.3,-,2.8,-,6.54
Jussi Jääskeläinen,Bolton,44,GK,18,1620,-,0.1,37,47.9,-,15.5,-,6.54
Samir Nasri,Arsenal,32,M(CLR),1,90,-,2,59,88.1,1,1,-,6.54
David Edwards,Wolverhampton Wanderers,33,M(C),24(2),1937,1,0.5,34.6,79.1,0.2,1.7,-,6.54
Dean Whitehead,Stoke,37,"D(R),DMC",24(9),2363,2,0.5,29.4,80,0.1,2.4,-,6.54
Tim Cahill,Everton,39,"M(C),FW",27(8),2353,2,0.6,25.6,78.5,0.1,0.8,-,6.54
Jonjo Shelvey,Liverpool,27,M(C),8(5),728,-,0.4,35.4,83,0.2,2.1,-,6.53
Jazz Richards,Swansea,28,"D(LR),M(R)",6(2),575,-,0.3,46.3,87.8,0.4,2.5,-,6.53
Ryan Nelsen,Blackburn,41,D(C),1,90,-,-,37,64.9,-,1,-,6.53
Daniel Ayala,Norwich,28,D(C),6(1),497,-,-,34,86.6,-,3.7,-,6.53
Leon Barnett,Norwich,33,D(C),13(4),1227,1,0.2,17.5,69.1,-,1.6,-,6.53
Paddy Kenny,Queens Park Rangers,41,GK,33,2970,-,0.1,29.5,44.3,-,11.3,-,6.52
Brett Emerton,Blackburn,40,"D(C),DMC,M(R)",2,136,-,0.5,17.5,74.3,1.5,0.5,-,6.52
Jay Bothroyd,Queens Park Rangers,37,FW,12(9),1104,1,0.6,20.7,68,0.2,0.5,-,6.51
Paul Scharner,West Bromwich Albion,39,D(C),18(11),1593,2,0.4,23.3,84.8,0.1,0.5,-,6.51
Gabriel Obertan,Newcastle United,30,"M(CLR),FW",18(5),1563,3,1,24,75.3,0.4,0.6,-,6.51
Ákos Buzsáky,Queens Park Rangers,37,M(C),10(8),896,2,0.8,26,83.8,0.3,1.1,-,6.51
Emile Heskey,Aston Villa,41,FW,18(10),1459,-,0.3,20.2,62.7,-,0.3,0.1,6.51
Luke Young,Aston Villa,39,D(CR),2,146,-,0.5,35,78.6,1,1,-,6.50
Andy Wilkinson,Stoke,34,D(LR),20(5),1709,-,0.2,16.9,62.9,0.2,1.2,-,6.50
Jamie Mackie,Queens Park Rangers,33,"M(CLR),FW",24(7),2186,1,0.6,13.9,77.5,0.1,0.3,-,6.50
Ahmed El Mohamady,Sunderland,31,"D(R),M(R)",7(11),773,1,0.6,18.8,70.4,0.4,0.6,0.1,6.50
Joey Barton,Newcastle United,36,M(C),2,180,-,0.5,39,69.2,-,2.5,-,6.50
David Jones,Wigan,34,M(C),13(3),1165,1,1.6,41.4,86.6,1,1.3,0.1,6.49
Jack Rodwell,Everton,28,"D(C),M(C)",11(3),926,1,0.5,27.1,87.6,-,2.4,-,6.48
Marcus Olsson,Blackburn,31,D(L),10(2),991,1,0.8,19.5,64.1,0.3,0.5,-,6.48
Shola Ameobi,Newcastle United,37,FW,8(19),1007,5,0.4,12.6,69.6,0.1,0.5,-,6.48
Adam Hammill,Wolverhampton Wanderers,31,M(LR),3(6),346,1,1,12,75,0.8,0.6,-,6.47
Míchel Salgado,Blackburn,43,D(R),9,656,-,0.6,21,79.4,0.4,1.2,-,6.47
Rory Delap,Stoke,42,"D(C),M(CR),FW",18(8),1527,-,0.6,15.8,69.1,0.1,0.8,-,6.47
Jake Livermore,Tottenham,29,"D(C),DMC",7(17),839,1,0.5,24.3,91.1,-,1.8,-,6.47
José Reina,Liverpool,36,GK,34,3053,-,0.1,30.5,64.2,-,9.4,-,6.47
Seamus Coleman,Everton,30,"D(R),M(R)",14(4),1133,-,1.1,20.7,82.6,0.7,0.5,0.1,6.47
Adam Drury,Norwich,40,D(C),12,907,-,0.3,34.5,76.3,0.7,2,-,6.46
Wayne Routledge,Swansea,34,"M(CLR),FW",17(11),1463,4,0.7,24,79.2,0.3,0.4,0.2,6.46
Kemy Agustien,Swansea,32,DMC,7(6),713,-,1,40.2,82.2,0.4,3.6,0.2,6.45
Haris Vuckic,Newcastle United,26,AM(C),2(2),170,-,0.5,18,81.9,0.5,0.3,-,6.45
Adam Smith,Tottenham,28,"D(LR),M(R)",0(1),14,-,-,11,90.9,-,-,-,6.45
Jake Kean,Blackburn,28,GK,1,90,-,-,32,53.1,-,8,-,6.45
Stephen Hunt,Wolverhampton Wanderers,37,M(L),16(8),1396,1,0.8,17,76.5,0.8,0.5,-,6.45
Louis Saha,Everton,40,"AM(L),FW",15(3),1290,-,0.7,20.9,76.9,0.1,0.3,-,6.45
Fraizer Campbell,Sunderland,31,FW,6(6),636,1,0.5,12.3,76.2,0.3,0.3,0.1,6.45
Bradley Orr,Blackburn,36,D(C),10(2),956,2,0.5,22.4,68,0.5,0.9,-,6.44
Simeon Jackson,Norwich,32,FW,10(12),944,2,0.5,8,81.8,0.3,0.1,0.1,6.44
Ezekiel Fryers,Manchester United,26,D(L),0(2),68,-,-,13,84.6,0.5,-,-,6.44
Nathan Baker,Aston Villa,28,D(CL),6(2),550,-,-,13.5,59.3,-,0.5,-,6.43
Jamie Carragher,Liverpool,41,D(C),19(2),1725,-,-,37.5,80.6,-,4,-,6.43
Andrey Arshavin,Arsenal,38,AM(LR),8(11),722,3,1,17.9,74.4,0.3,0.2,0.3,6.43
Emmanuel Frimpong,Arsenal,27,M(C),3(3),218,-,0.3,27.5,81.2,-,1.3,-,6.43
Richard Stearman,Wolverhampton Wanderers,31,D(C),28(2),2406,-,0.1,26.1,76.5,-,1.4,-,6.43
Hugo Rodallega,Wigan,33,FW,11(12),1245,4,1,17.4,74.8,0.1,0.9,-,6.43
Ronnie Stam,Wigan,35,M(R),13(7),1224,1,0.5,22.2,85.6,0.7,1.3,-,6.43
Nicky Shorey,West Bromwich Albion,38,D(L),22(3),2016,1,1,38.3,76.2,0.7,2.1,-,6.42
Piscu,Wigan,32,D(C),5,442,-,-,30,84,-,3.6,-,6.42
David Davis,Wolverhampton Wanderers,28,M(CLR),6(1),399,-,0.6,27,82,0.4,2.4,-,6.42
Bradley Orr,Queens Park Rangers,36,D(C),2(4),328,-,0.3,21.7,75.4,0.7,1,-,6.42
Wayne Bridge,Sunderland,38,D(L),3(5),317,-,0.1,20.8,71.7,0.1,0.9,0.1,6.41
Paulo Ferreira,Chelsea,40,D(R),3(3),368,-,0.3,23.8,84.6,0.2,0.8,-,6.41
Sebastien Bassong,Wolverhampton Wanderers,32,D(C),9,684,-,0.1,28.6,83.7,-,2.7,0.1,6.41
Ricardo Gardner,Bolton,40,AM(C),2(2),161,-,0.5,16.8,76.1,-,0.5,-,6.40
Alexander Kacaniklic,Fulham,27,AM(CLR),2(2),202,-,0.3,9.8,74.4,-,-,-,6.40
Kerim Frei,Fulham,25,AM(LR),6(10),673,-,0.5,15.2,85.2,0.3,0.3,0.1,6.40
Abou Diaby,Arsenal,33,M(C),0(4),91,-,-,17.5,87.1,-,0.8,-,6.39
Vince Grella,Blackburn,39,AM(R),0(1),11,-,-,9,88.9,-,1,-,6.39
Jon Flanagan,Liverpool,26,D(LR),5,386,-,0.4,39.8,81.9,0.4,0.8,-,6.39
Patrick van Aanholt,Wigan,28,"D(L),M(L)",3,270,-,0.3,36,82.4,-,2.7,0.3,6.38
Dickson Etuhu,Fulham,37,"AM(CR),FW",9(13),896,-,0.3,25.7,86,-,0.5,-,6.38
Ignasi Miquel,Arsenal,26,D(C),1(3),215,-,-,34.8,78.4,0.8,2.3,-,6.38
Josh McEachran,Swansea,26,M(C),1(3),125,-,0.3,29,94.8,-,1.3,0.3,6.37
Bruno Perone,Queens Park Rangers,31,Defender,1,90,-,1,27,77.8,-,1,-,6.37
Connor Wickham,Sunderland,26,"AM(L),FW",5(11),520,-,0.6,10.1,67.7,0.1,0.4,-,6.37
Fitz Hall,Queens Park Rangers,38,D(L),11(3),924,-,0.1,14.6,69.6,-,0.9,-,6.36
Magaye Gueye,Everton,28,"AM(LR),FW",3(14),528,2,0.7,13.8,80.3,0.6,0.2,-,6.36
Romelu Lukaku,Chelsea,26,"AM(R),FW",1(7),158,1,0.6,6.6,81.1,0.3,-,-,6.35
Apostolos Vellios,Everton,27,FW,2(11),248,-,0.3,5.8,69.3,-,0.2,-,6.35
Andrew Crofts,Norwich,35,DMC,13(11),1289,1,0.7,19.5,78,0.3,1.3,-,6.34
Cameron Lancaster,Tottenham,26,Forward,0(1),11,-,1,4,100,-,-,-,6.34
Marouane Chamakh,Arsenal,35,"AM(C),FW",1(10),169,-,0.2,7.2,72.2,0.1,-,0.1,6.34
Nenad Milijas,Wolverhampton Wanderers,36,"AM(CR),FW",6(14),724,1,0.9,24.8,81.5,0.6,2.5,0.1,6.34
Tom Huddlestone,Tottenham,32,DMC,0(2),61,-,1.5,19,78.9,0.5,5,-,6.34
Kieron Dyer,Queens Park Rangers,40,D(C),1,7,-,-,-,-,-,-,-,6.33
Sam Hutchinson,Chelsea,29,"D(C),DMC",1(1),77,-,-,27.5,87.3,-,0.5,-,6.33
Radosav Petrovic,Blackburn,30,M(C),10(9),981,-,0.2,23.5,78.7,-,1.8,0.1,6.32
Doni,Liverpool,39,GK,4,295,-,-,19.5,71.8,-,7.3,-,6.32
Darren Pratley,Bolton,34,M(CL),14(11),1273,-,0.2,18,79.3,0.1,0.7,-,6.32
Sotirios Kyrgiakos,Sunderland,39,"D(L),DMC",2(1),189,-,-,19.7,62.7,-,1.3,-,6.31
Fábio Aurélio,Liverpool,39,"D(C),FW",1(1),67,-,1.5,23.5,85.1,1.5,0.5,-,6.31
Ryan Nelsen,Tottenham,41,D(C),0(5),110,-,-,14.8,87.8,-,1.4,-,6.30
Cameron Jerome,Stoke,32,FW,7(16),838,1,0.2,8.6,66,-,0.1,-,6.30
Denis Stracqualursi,Everton,31,FW,7(14),736,1,0.2,8.5,75.3,-,-,0.1,6.30
David Pizarro,Manchester City,39,M(C),1(4),164,1,1,27.4,92,0.4,3.6,0.2,6.30
James McFadden,Everton,36,"M(C),FW",2(5),166,-,0.4,11.3,74.7,0.6,0.1,-,6.30
Wilson Palacios,Stoke,34,M(C),9(9),800,-,0.2,17.5,83.5,0.1,1.4,-,6.30
Sylvain Marveaux,Newcastle United,33,"AM(CLR),FW",1(6),136,1,0.7,11.4,83.8,0.3,0.6,-,6.29
Simon Cox,West Bromwich Albion,32,FW,7(11),756,1,0.9,14.3,79.1,0.1,0.3,0.2,6.29
Carl Jenkinson,Arsenal,27,D(R),5(4),494,1,0.7,29.8,86.2,0.6,3,-,6.29
Danny Rose,Tottenham,28,"D(L),M(L)",3(8),311,-,0.1,14.5,84.9,0.3,0.5,-,6.28
Orlando Sá,Fulham,31,FW,3(4),281,-,0.4,7.3,78.4,-,-,-,6.28
Simon Davies,Fulham,39,"D(C),M(C),FW",3(3),300,-,0.5,25.3,87.5,0.3,0.5,-,6.27
Tommy Smith,Queens Park Rangers,39,"M(C),FW",4(13),540,-,0.4,11.6,74.7,0.2,0.4,-,6.27
Jody Craddock,Wolverhampton Wanderers,43,D(CL),1,74,-,-,34,73.5,-,2,-,6.27
Ross Barkley,Everton,25,M(CLR),2(4),214,-,0.8,15.8,82.1,0.5,2.2,-,6.27
Aaron Wilbraham,Norwich,39,FW,2(9),308,1,0.5,9,47.5,-,0.3,-,6.27
David Meyler,Sunderland,30,"D(R),DMC,M(LR)",1(6),160,-,-,14.7,76.7,-,1,-,6.26
Leroy Lita,Swansea,34,Forward,4(12),456,1,0.2,6.5,75,-,0.1,-,6.26
Dong-Won Ji,Sunderland,28,"AM(CLR),FW",2(17),435,2,0.5,11.5,83.6,0.1,0.3,0.1,6.26
Kevin Foley,Wolverhampton Wanderers,34,D(R),11(5),1069,-,0.4,34.1,85.3,0.4,1.6,-,6.26
Andreas Weimann,Aston Villa,27,"AM(CLR),FW",5(9),533,-,0.4,9.1,76.4,-,0.1,-,6.26
Peter Løvenkrands,Newcastle United,39,"AM(CL),FW",2(7),204,1,0.3,7.1,71.9,0.2,0.1,0.1,6.25
Gary Gardner,Aston Villa,27,DMC,5(9),606,-,0.1,18.4,70.8,0.1,1.9,-,6.25
Albert Crusat,Wigan,37,"M(CL),FW",4(11),486,-,0.4,10.7,84.4,0.2,0.4,0.1,6.25
David Goodwillie,Blackburn,30,FW,4(16),597,-,0.5,7.3,80.1,0.1,0.2,-,6.25
Chris Martin,Norwich,30,FW,3(1),240,-,1,20.3,69.1,-,0.3,-,6.24
Alan Tate,Swansea,36,Defender,1(4),164,-,0.4,16.2,87.7,-,0.4,-,6.24
Anthony Forde,Wolverhampton Wanderers,25,AM(LR),3(3),243,-,0.2,11,83.3,-,0.2,0.2,6.24
Luke Moore,Swansea,33,FW,3(17),521,-,0.4,9.9,84.3,-,0.2,-,6.23
George Thorne,West Bromwich Albion,26,DMC,1(2),102,-,-,16.3,79.6,-,0.7,-,6.23
Kenwyne Jones,Stoke,34,FW,10(11),975,-,0.2,11.5,59.9,-,0.3,-,6.23
Patrick Agyemang,Queens Park Rangers,38,Forward,2,148,-,-,17,55.9,-,-,-,6.23
Adlène Guédioura,Wolverhampton Wanderers,33,M(C),2(8),295,-,0.1,12.7,74,0.2,0.8,-,6.22
Federico Macheda,Manchester United,27,FW,0(3),44,-,0.7,8.7,84.6,-,-,-,6.22
Salif Diao,Stoke,42,M(CR),2(4),123,-,-,7.7,87,-,0.3,-,6.21
Paul Robinson,Blackburn,39,GK,34,3060,-,0.1,34.2,27.4,-,8.1,-,6.21
Josh Morris,Blackburn,27,Midfielder,0(2),80,-,-,11,81.8,-,-,-,6.21
Stephen Dobbie,Swansea,36,AM(C),2(6),258,-,0.3,13.6,74.3,0.3,0.5,-,6.21
DJ Campbell,Queens Park Rangers,37,"AM(LR),FW",2(9),319,-,0.4,7,71.4,0.1,0.1,-,6.20
Marcello Trotta,Fulham,26,"AM(R),FW",0(1),2,-,-,-,-,-,-,-,6.20
Vedran Corluka,Tottenham,33,D(C),1(2),136,-,-,19,80.7,-,0.3,-,6.20
Sylvan Ebanks-Blake,Wolverhampton Wanderers,33,"AM(L),FW",8(15),1014,3,0.4,12.8,79.3,0.1,0.2,0.1,6.19
